track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_name,popularity,duration_ms,artist_id,artist_name,num_artists,album_id,release_date,playlist_id,playlist_name,duration_mins,genre
48UPSzbZjgc449aqz8bxox,0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,96.483,Californication,86,329733,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,1,2Y9IRtehByVkegoD7TcLfi,1999-06-08,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,5.49555,alternative rock
6vrUTGn5p8IrfTZ0J6sIVM,0.291,0.79,11,-5.683,0,0.0363,0.00133,5.61e-06,0.0811,0.513,155.667,Iris,76,289906,2sil8z5kiy4r76CRTXxBCA,The Goo Goo Dolls,1,0UccZZgelTAbbk3OSPZymO,2007-11-06,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.831766666666667,alternative rock
3m6KkYKdnbffMpGd9Pm9FP,0.745,0.466,4,-7.62,0,0.0864,0.00666,0.35,0.272,0.303,123.889,Seven Nation Army,1,231920,4F84IBURUo98rz4r61KF70,The White Stripes,1,0rRNLpdA8nA8Sm8Fk490b9,2003-04-01,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,3.8653333333333335,alternative rock
0HJRAM7Gt9jXskuXjZeFX3,0.29,0.827,8,-3.451,1,0.0362,0.000659,2.55e-06,0.301,0.45,167.086,Holiday / Boulevard of Broken Dreams,60,493400,7oPftvlwr6VrsViSDV7fJY,Green Day,1,5Qhn2FpGWmTjCuntF09j7g,2004-09-21,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,8.223333333333333,alternative rock
64BbK9SFKH2jk86U3dGj2P,0.458,0.795,0,-3.265,1,0.0574,0.00316,0.000202,0.0756,0.513,123.229,Otherside,83,255373,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,1,2Y9IRtehByVkegoD7TcLfi,1999-06-08,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.256216666666667,alternative rock
48psxWnIVYCPUZJKiuDiEf,0.468,0.773,1,-8.93,0,0.0942,0.432,0.000132,0.275,0.4,114.773,The Man Who Sold The World,0,260946,6olE6TJLqED3rqDCT0FyPh,Nirvana,1,5pbjLidJuoty9QUOy6X682,1994-11-01,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.3491,alternative rock
1G391cbiT3v3Cywg8T7DM1,0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969,Scar Tissue,84,215906,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,1,2Y9IRtehByVkegoD7TcLfi,1999-06-08,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,3.5984333333333334,alternative rock
0LnkNEgEXv83bVVvgnB9Et,0.49,0.835,4,-6.323,0,0.0332,8.38e-05,0.00373,0.0908,0.519,119.92,Come As You Are,51,219040,6olE6TJLqED3rqDCT0FyPh,Nirvana,1,5zBPRXCAc801vyHWoRurNZ,2002-10-29,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,3.6506666666666665,alternative rock
64yrDBpcdwEdNY9loyEGbX,0.268,0.742,5,-4.939,1,0.0355,0.0518,0.0,0.626,0.416,159.779,21 Guns,77,321093,7oPftvlwr6VrsViSDV7fJY,Green Day,1,1AHZd3C3S8m8fFrhFxyk79,2009-05-15,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,5.35155,alternative rock
0BCPKOYdS2jbQ8iyB56Zns,0.577,0.749,5,-7.215,0,0.0279,0.599,0.0115,0.183,0.255,130.97,Clocks,84,307879,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,1,0RHX9XECH8IVI3LNgWDpmQ,2002-08-08,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,5.131316666666667,alternative rock
4IDfVjI1TlB1UwlC01T4Bm,0.282,0.866,10,-4.223,0,0.0588,0.000705,0.0055,0.101,0.277,163.987,Decode - Twilight Soundtrack Version,64,261959,74XFHRwlV6OrjEM0A2NCMF,Paramore,1,3CaQTJU2Cpx7GXTgenmb2r,2009-09-22,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.365983333333333,alternative rock
6Wx88Mv6b9ofjKMKkdwOJd,0.493,0.808,5,-3.365,0,0.0362,0.000235,0.0,0.0983,0.38,117.971,New Divide,72,268613,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,1,1fqibtpI0bwD73uQGeEnhn,2009-06-12,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.476883333333333,alternative rock
2aibwv5hGXSgw7Yru8IYTO,0.427,0.9,11,-3.674,1,0.0499,0.116,1.75e-05,0.119,0.599,104.655,Snow (Hey Oh),81,334666,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,1,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,5.577766666666666,alternative rock
1aLNpg2kKvUncflV8xE5AA,0.438,0.428,7,-14.861,1,0.0263,0.0841,4.63e-05,0.138,0.209,94.864,Linger,2,274760,7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,1,6AR5l9eEiU5gMPv2wT1L9A,1993-03-01,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.5793333333333335,alternative rock
5YJfDkHLZrY0Lgu1z2jvgf,0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,Fix You,37,295533,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,1,2m9JIHRHfAHD8Yg5aChAt2,2021-02-12,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.92555,alternative rock
18lR4BzEs7e3qzc0KVkTpU,0.623,0.93,5,-5.285,1,0.0324,0.0141,1.64e-06,0.138,0.287,120.119,What I've Done,83,205226,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,1,2tlTBLz2w52rpGCLBGyGw6,2007-05-14,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,3.4204333333333334,alternative rock
7oK9VyNzrYvRFo7nQEYkWN,0.356,0.924,1,-3.74,1,0.0808,0.00101,0.0,0.0953,0.232,148.017,Mr. Brightside,11,222586,0C0XlULifJtAgn6ZNCW2eu,The Killers,1,4undIeGmofnAYKhnDclN1w,2004-06-15,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,3.709766666666667,alternative rock
4q5cQyhhUW5X0PQVzA8VsG,0.58,0.814,0,-6.582,1,0.0363,0.173,1.8e-06,0.246,0.722,141.606,Mr. Jones,0,272506,0vEsuISMWAKNctLlUAhSZC,Counting Crows,1,3Eli3WxEALRUBF06CvcDtV,1993-01-01,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.541766666666667,alternative rock
3ZOEytgrvLwQaqXreDs2Jx,0.618,0.938,9,-3.442,1,0.0456,0.0179,0.0,0.167,0.875,91.455,Can't Stop,85,269000,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,1,6deiaArbeoqp1xPEGdEKp1,2002-07-09,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.483333333333333,alternative rock
5UWwZ5lm5PKu6eKsHAGxOk,0.413,0.881,11,-5.541,0,0.0367,5.99e-05,0.000308,0.0805,0.364,158.066,Everlong,87,250546,7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,1,30ly6F6Xl0TKmyBCU50Khv,1997-05-20,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.175766666666667,alternative rock
0Jli6hojT6aSBcFg4L2P5f,0.289,0.796,0,-4.22,1,0.0494,0.00837,2.61e-05,0.202,0.33,169.835,I Don't Love You,46,238680,7FBcuc1gsnv6Y1nwFtNRCb,My Chemical Romance,1,29mlJg2PpuihKDNYZalIxw,2016-09-23,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,3.978,alternative rock
4AmJpaF86079ZjFVVYhFbJ,0.702,0.539,2,-8.968,1,0.0277,0.000655,0.005,0.0618,0.752,107.531,One Headlight,0,312587,0jJNGWrpjGIHUdTTJiIYeB,The Wallflowers,1,1lvj6DJXQcGVkX1V6oaN76,1996-01-01,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,5.209783333333333,alternative rock
0yac0FPhLRH9i9lOng3f81,0.517,0.839,0,-3.521,1,0.0287,0.0014,0.000365,0.108,0.416,94.015,Everybody's Changing,76,215880,53A0W3U0s8diEn9RhXQhVz,Keane,1,0MlTOiC5ZYKFGeZ8h3D4rd,2004-05-10,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,3.598,alternative rock
7C3fJ1q01IQ137IQTRwmVZ,0.475,0.401,9,-11.672,1,0.0515,0.0285,5.8e-05,0.115,0.475,84.742,Under The Bridge,0,267560,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,1,2tPDuNTakdxcbfhHSi7Rc6,1992-09-29,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.459333333333333,alternative rock
0x6Y6ikSyS17NxfhWsgENm,0.56,0.595,9,-4.53,1,0.0274,0.199,6.47e-05,0.132,0.144,104.011,Chasing Cars,0,267960,3rIZMv9rysU7JkLzEaC5Jp,Snow Patrol,1,1PWBk3u07tjsyOR2VAyDYF,2006-01-01,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.466,alternative rock
7lNxDmqhKTOAlFBPCmkvLc,0.318,0.879,2,-6.06,1,0.0506,8.66e-05,1.04e-06,0.0808,0.25,146.312,My Sacrifice,0,294600,43sZBwHjahUvgbx1WNIkIz,Creed,1,72wsQyk1EzDuXa7bRlHv1x,2001-01-01,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.91,alternative rock
4oGTdOClZUxcM2H3UmXlwL,0.495,0.595,11,-7.57,1,0.0443,0.246,0.0,0.236,0.392,85.341,Ironic,59,225933,6ogn9necmbUdCppmNnGOdi,Alanis Morissette,1,09AwlP99cHfKVNKv4FC8VW,1995-06-09,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,3.76555,alternative rock
0ADZ5dmXhlfzjMw6lefoPl,0.518,0.797,6,-5.153,1,0.0309,0.000681,0.0,0.107,0.293,132.918,Far Away,74,238173,6deZN1bslXzeGvOLaLMOIF,Nickelback,1,3eZd2XbhLyPcgbgcsLTZh3,2005-09-26,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,3.96955,alternative rock
4JGKZS7h4Qa16gOU3oNETV,0.551,0.643,4,-13.091,1,0.0353,0.00313,0.00385,0.421,0.514,128.661,Dreams,80,271560,7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,1,0AP5O47kJWlaKVnnybKvQI,1993-03-01,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.526,alternative rock
10Nmj3JCNoMeBQ87uw5j8k,0.556,0.913,0,-2.36,1,0.0437,0.0193,8.59e-06,0.346,0.73,96.184,Dani California,80,282160,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,1,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.7026666666666666,alternative rock
3Y8Ff1nH44jFywAtpgmleZ,0.767,0.787,3,-9.897,1,0.0331,0.0163,0.583,0.0513,0.964,126.879,1979 - Remastered 2012,62,266200,40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,1,4bPT6Q8ppaSNppk1kbEbLl,1995-12-12,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.4366666666666665,alternative rock
3ixTiPABjqkBKPocxq6oIe,0.346,0.916,0,-3.588,1,0.0703,0.0331,3.82e-06,0.117,0.249,164.005,Don't Look Back In Anger,0,287826,2DaxqgrOhkeH0fpeiQq2f4,Oasis,1,0PTVq4kaAAuROnfvfA7bHG,1995-10-02,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.7971,alternative rock
3Pzh926pXggbMe2ZpXyMV7,0.636,0.849,0,-7.075,1,0.106,0.0438,0.0,0.372,0.917,156.036,Ain't No Rest for the Wicked,77,175493,26T3LtbuGT1Fu9m0eRq5X3,Cage The Elephant,1,7H814Cg8HV0qpoMheYbhNn,2009-03-24,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,2.9248833333333333,alternative rock
3TW48DvQ7ChwY1Yy1tkMaP,0.613,0.72,0,-7.957,1,0.0425,0.0132,0.0,0.104,0.561,117.341,Runaway Train (2022 Remaster),73,266560,02da1vDJ2hWqfK7aJL6SJm,Soul Asylum,1,3EFhsxrJoH3yE3r8bHheE6,1992-10-06,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.442666666666667,alternative rock
3ztCt91U2wGkDZuzbCwH6H,0.351,0.822,6,-5.337,1,0.0408,0.000185,0.000117,0.0766,0.158,105.503,Black Hole Sun,0,318586,5xUf6j4upBrXZPg6AI4MRK,Soundgarden,1,4ePl0meknOkJ892O9yszEY,1994-03-09,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,5.3097666666666665,alternative rock
2mBhaYKeVj0obTNHYGo4YG,0.419,0.737,6,-5.742,1,0.0273,0.00819,0.0,0.109,0.543,168.516,Push,36,237733,3Ngh2zDBRPEriyxQDAMKd1,Matchbox Twenty,1,0AWyoKQFmNwqDmNGX1psbf,2021-02-19,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,3.9622166666666665,alternative rock
4VqPOruhp5EdPBeR92t6lQ,0.602,0.905,2,-4.046,1,0.0775,0.000202,0.064,0.117,0.411,128.019,Uprising,79,304840,12Chz98pHFMPJEknJQMWvI,Muse,1,0eFHYz8NmK75zSplL5qlfM,2009-09-10,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,5.080666666666667,alternative rock
1p1nO35bbi4ZlQgjIA4oa4,0.179,0.912,4,-3.881,0,0.0791,0.0014,0.000294,0.582,0.289,182.99,The Kill (Bury Me),67,231533,0RqtSIYZmd4fiBKVFqyIqD,Thirty Seconds To Mars,1,2jPmk6qQzuY5AvKkZxMh7h,2005,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,3.8588833333333334,alternative rock
1eQuRtkMEPhf2DGzpBVTE6,0.367,0.443,7,-10.11,1,0.0235,0.0472,1.46e-06,0.344,0.149,93.93,Ode To My Family,0,271533,7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,1,2KsgTeLQXz7yDV1joGOd2L,1994-10-03,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.52555,alternative rock
6QewNVIDKdSl8Y3ycuHIei,0.394,0.944,10,-6.506,0,0.0761,0.00178,4.54e-06,0.298,0.265,105.338,Even Flow,80,292580,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,1,5B4PYA7wNN4WdEXdIJu58a,1991-08-27,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.876333333333333,alternative rock
2nvC4i2aMo4CzRjRflysah,0.424,0.588,9,-5.455,1,0.0278,0.0553,4.95e-06,0.298,0.193,144.636,In My Place,76,226680,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,1,0RHX9XECH8IVI3LNgWDpmQ,2002-08-08,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,3.778,alternative rock
32Ky5QCRtwYJJXuLwoGufj,0.58,0.731,3,-5.299,0,0.0293,0.0204,0.0,0.21,0.164,111.982,Monsoon,65,241426,46aNfN89JrOQTCy97GoCHa,Tokio Hotel,1,1LzQ8k1PDyXvy5pjCcfaZT,2007-01-01,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.023766666666667,alternative rock
5VGlqQANWDKJFl0MBG3sg2,0.276,0.715,0,-5.356,1,0.0432,0.00552,0.000417,0.201,0.173,137.028,Use Somebody,80,230760,2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,1,5CZR6ljD0x9fTiS4mh9wMp,2008-09-23,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,3.846,alternative rock
6sqNctd7MlJoKDOxPVCAvU,0.414,0.936,2,-2.407,1,0.0758,0.00136,0.0,0.369,0.74,170.229,My Happy Ending,71,242413,0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,1,7851Vsjv3apS52sXUik6iF,2004,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.040216666666667,alternative rock
1LzNfuep1bnAUR9skqdHCK,0.42,0.33,9,-13.925,1,0.0275,0.245,0.000679,0.0677,0.175,157.143,Fade Into You,84,295600,37w38cCSGgKLdayTRjna4W,Mazzy Star,1,5K18gTgac0q6Jma5HkV1vA,1993-10-05,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.926666666666667,alternative rock
3skn2lauGk7Dx6bVIt5DVj,0.55,0.874,4,-4.046,1,0.0321,0.000436,1.02e-05,0.206,0.318,121.61,Starlight,76,240213,12Chz98pHFMPJEknJQMWvI,Muse,1,0lw68yx3MhKflWFqCsGkIs,2006-06-19,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.00355,alternative rock
1Cwsd5xI8CajJz795oy4XF,0.621,0.901,2,-5.396,1,0.0302,0.17,0.0,0.0875,0.744,113.967,You Get What You Give,78,300773,0Grjlu7ncIuCaSYvCs9fcd,New Radicals,1,13btXEnBerpA1UjIVtsMAR,1998-01-01,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,5.012883333333333,alternative rock
5Xak5fmy089t0FYmh3VJiY,0.36,0.684,4,-6.457,0,0.0308,0.323,0.0,0.34,0.2,77.15,Black,76,342653,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,1,5B4PYA7wNN4WdEXdIJu58a,1991-08-27,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,5.710883333333333,alternative rock
26D1PRJjD9Jj1JGRk88KVc,0.678,0.656,7,-6.41,1,0.0381,0.00174,0.0,0.0631,0.485,123.207,Lithium,0,257053,6olE6TJLqED3rqDCT0FyPh,Nirvana,1,2uEf3r9i2bnxwJQsxQ0xQ7,1991-09-26,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.284216666666667,alternative rock
1fr92Vupmcs2vgLMFVQ7rd,0.6,0.796,2,-4.481,1,0.0275,0.000109,5.2e-05,0.484,0.75,105.991,In the Shadows,71,257920,76ptJV8617638xrpeoUtzl,The Rasmus,1,1J9W7Fkg34vdOVa8gR7dx7,2003-03-24,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.298666666666667,alternative rock
20I8RduZC2PWMWTDCZuuAN,0.277,0.663,4,-8.821,0,0.0377,0.000409,0.00051,0.136,0.527,104.561,Take Me Out,82,237026,0XNa1vTidXlvJ2gHSsRi4A,Franz Ferdinand,1,0vi5ePiEHrGZJF7QhnDW2z,2004-02-16,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,3.9504333333333332,alternative rock
3lPr8ghNDBLc2uZovNyLs9,0.668,0.921,7,-3.727,1,0.0439,0.0492,0.00517,0.0877,0.782,120.0,Supermassive Black Hole,81,212439,12Chz98pHFMPJEknJQMWvI,Muse,1,0lw68yx3MhKflWFqCsGkIs,2006-06-19,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,3.54065,alternative rock
1FTSo4v6BOZH9QxKc3MbVM,0.674,0.789,8,-6.903,1,0.0676,0.00178,0.00708,0.0753,0.918,129.802,Song 2 - 2012 Remaster,83,121160,7MhMgCo0Bl0Kukl93PZbYS,Blur,1,7HvIrSkKGJCzd8AKyjTJ6Q,1997-02-10,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,2.0193333333333334,alternative rock
7mXmxXLAnsvXKt4Q37KoMI,0.423,0.922,3,-2.6,1,0.0411,0.017,0.0,0.102,0.567,156.046,Over You,63,204853,5P5FTygHyx2G57oszR3Wot,Daughtry,1,7MEQdKzqoG2QJYcT2XEKsW,2006-11-20,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,3.4142166666666665,alternative rock
4OaV9UYQ3EfrBRPjoO6u7c,0.493,0.66,1,-10.198,1,0.0457,0.188,0.0298,0.094,0.307,100.977,Heart-Shaped Box,0,281160,6olE6TJLqED3rqDCT0FyPh,Nirvana,1,7mhk75WqSVNIvxZumfCdvu,1993-09-21,23wVfSXsUtP9z94e1jMjeQ,Alternative Rock 90s 2000s - Best Alternative Rock Songs of 90s 2000s,4.686,alternative rock
